Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
28,13/04/2012,64.28,4254,8478.14,5630.15,20.53,2457.88,9394.39,131108,11627,FALSE
28,20/04/2012,66.73,4222,5343.29,3895.86,17.32,657.56,4674.67,131.1173333,11627,FALSE
28,27/04/2012,77.99,4193,3003.61,564.36,16.11,35.54,3226.41,131.1266667,11627,FALSE
28,4/5/2012,76.03,4171,16196.98,NA,45.99,2938.52,8176.03,131136,11627,FALSE
28,11/5/2012,77.27,4186,14847.64,392,84.72,4190.88,5556.15,131.1453333,11627,FALSE
28,18/05/2012,84.51,4.11,5282.21,NA,1.23,1188.92,5422.89,131.0983226,11627,FALSE
28,25/05/2012,83.84,4293,7557.62,NA,609,1574.85,7620.93,131.0287742,11627,FALSE
28,1/6/2012,78.11,4277,15488.5,NA,72,3872.89,5319.68,130.9592258,11627,FALSE
28,8/6/2012,84.83,4103,9026.85,101.2,-29.1,833.67,11752.37,130.8896774,11627,FALSE
28,15/06/2012,85.94,4144,8619.75,101,363.96,2244.26,6524.51,130.8295333,11627,FALSE
28,22/06/2012,91.61,4014,10280.97,18.4,1.12,3663.41,6659.58,130.7929,11627,FALSE
28,29/06/2012,90.47,3875,6830.32,37.2,NA,331.46,4690.76,130.7562667,11627,FALSE
28,6/7/2012,89.13,3765,5618.88,98.6,111.79,2513.36,6421.05,130.7196333,10926,FALSE
28,13/07/2012,95.61,3723,11410.19,19.8,3.03,3053.13,1510.09,130683,10926,FALSE
28,20/07/2012,85.53,3726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10926,FALSE
28,27/07/2012,93.47,3769,4311.14,25.6,5.34,6009.47,4271.03,130.7195806,10926,FALSE
28,3/8/2012,88.16,3.76,27801.87,28.5,76.11,8969.45,5970.49,130.737871,10926,FALSE
28,10/8/2012,95.91,3811,8364.4,69.48,30.01,4158.02,3050.7,130.7561613,10926,FALSE
28,17/08/2012,94.87,4002,5349.52,1.98,11.24,2542.17,6620.24,130.7909677,10926,FALSE
28,24/08/2012,85.32,4055,6730.91,10.92,309.93,2779.28,5826.35,130.8381613,10926,FALSE
28,31/08/2012,89.78,4093,25745.2,3.2,115.39,11858.54,4508.04,130.8853548,10926,FALSE
28,7/9/2012,88.52,4124,7046.94,43.42,66.08,701.38,11100.55,130.9325484,10926,TRUE
28,14/09/2012,83.64,4133,15676.1,6.98,24.11,2180.72,10483.58,130.9776667,10926,FALSE
28,21/09/2012,82.97,4125,8790.27,104,3,1761.3,9638.33,131.0103333,10926,FALSE
28,28/09/2012,81.22,3966,5977.78,7.91,2.16,2458.5,6671.45,131043,10926,FALSE
28,5/10/2012,81.61,3966,4436.17,NA,28.91,6563.84,8417.76,131.0756667,10199,FALSE
28,12/10/2012,71.74,4468,1546.44,NA,13.36,1057.73,6560.97,131.1083333,10199,FALSE
28,19/10/2012,68.66,4449,2307.28,NA,4.7,1406.03,4122.2,131.1499677,10199,FALSE
28,26/10/2012,65.95,4301,6490.13,90.02,NA,1750.84,1684.36,131.1930968,10199,FALSE
28,2/11/2012,63.22,4099,9765.35,6729.72,43.82,4608.92,7092.27,131.2362258,10199,FALSE
28,9/11/2012,65.31,3951,11066.79,7689.39,25.88,2816.22,6764.59,131.2793548,10199,FALSE
28,16/11/2012,49.39,3834,10431.55,184.51,42.72,1422.57,771448.1,131.3258,10199,FALSE
28,23/11/2012,58.07,3759,1064.86,NA,84493.38,515.22,1144.61,131.3766667,10199,TRUE
28,30/11/2012,57.03,3581,2475.11,NA,7879.62,438.16,31990.74,131.4275333,10199,FALSE
28,7/12/2012,57.83,3668,9232.97,NA,413.24,2404.59,12278.82,131.4784,10199,FALSE
28,14/12/2012,49.74,3467,3904.31,NA,128,279.27,7181.55,131537,10199,FALSE
28,21/12/2012,42.83,3393,3577.43,79.96,122.92,36.29,2530.09,131642,10199,FALSE
28,28/12/2012,43.35,3.48,12973.34,35919.8,173.1,63.89,1894.52,131747,10199,TRUE
29,7/1/2011,32.56,3193,NA,NA,NA,NA,NA,132.8823226,10256,FALSE
29,14/01/2011,24.76,3215,NA,NA,NA,NA,NA,132.9510645,10256,FALSE
29,21/01/2011,26.8,3232,NA,NA,NA,NA,NA,133.0285161,10256,FALSE
29,28/01/2011,20.61,3243,NA,NA,NA,NA,NA,133.1059677,10256,FALSE
29,4/2/2011,26.39,3.24,NA,NA,NA,NA,NA,133.1834194,10256,FALSE
29,11/2/2011,28.89,3255,NA,NA,NA,NA,NA,133.260871,10256,TRUE
29,18/02/2011,35.34,3263,NA,NA,NA,NA,NA,133.3701429,10256,FALSE
29,25/02/2011,30.23,3281,NA,NA,NA,NA,NA,133.4921429,10256,FALSE
29,4/3/2011,33.52,3437,NA,NA,NA,NA,NA,133.6141429,10256,FALSE
29,11/3/2011,41.42,3.6,NA,NA,NA,NA,NA,133.7361429,10256,FALSE
29,18/03/2011,43.38,3634,NA,NA,NA,NA,NA,133.8492258,10256,FALSE
29,25/03/2011,38.77,3624,NA,NA,NA,NA,NA,133.9587419,10256,FALSE
29,1/4/2011,36.04,3638,NA,NA,NA,NA,NA,134.0682581,9966,FALSE
29,8/4/2011,44.42,3.72,NA,NA,NA,NA,NA,134.1777742,9966,FALSE
29,15/04/2011,48.88,3823,NA,NA,NA,NA,NA,134.2784667,9966,FALSE
29,22/04/2011,47.76,3919,NA,NA,NA,NA,NA,134.3571,9966,FALSE
29,29/04/2011,57.2,3988,NA,NA,NA,NA,NA,134.4357333,9966,FALSE
29,6/5/2011,53.63,4078,NA,NA,NA,NA,NA,134.5143667,9966,FALSE
29,13/05/2011,57.71,4095,NA,NA,NA,NA,NA,134593,9966,FALSE
29,20/05/2011,58.56,4101,NA,NA,NA,NA,NA,134.6803871,9966,FALSE
29,27/05/2011,62.59,4034,NA,NA,NA,NA,NA,134.7677742,9966,FALSE
29,3/6/2011,70.09,3973,NA,NA,NA,NA,NA,134.8551613,9966,FALSE
29,10/6/2011,69.53,3924,NA,NA,NA,NA,NA,134.9425484,9966,FALSE
29,17/06/2011,63.97,3873,NA,NA,NA,NA,NA,135.0837333,9966,FALSE
29,24/06/2011,68.53,3851,NA,NA,NA,NA,NA,135.2652667,9966,FALSE
29,1/7/2011,70.8,3815,NA,NA,NA,NA,NA,135.4468,9863,FALSE
29,8/7/2011,74.22,3784,NA,NA,NA,NA,NA,135.6283333,9863,FALSE
29,15/07/2011,75.2,3827,NA,NA,NA,NA,NA,135.7837419,9863,FALSE
29,22/07/2011,77.79,3882,NA,NA,NA,NA,NA,135.8738387,9863,FALSE
29,29/07/2011,75.32,3898,NA,NA,NA,NA,NA,135.9639355,9863,FALSE
29,5/8/2011,75.33,3903,NA,NA,NA,NA,NA,136.0540323,9863,FALSE
29,12/8/2011,74.69,3.88,NA,NA,NA,NA,NA,136.144129,9863,FALSE
29,19/08/2011,71.3,3.82,NA,NA,NA,NA,NA,136.183129,9863,FALSE
29,26/08/2011,72.22,3796,NA,NA,NA,NA,NA,136.2136129,9863,FALSE
29,2/9/2011,69.16,3784,NA,NA,NA,NA,NA,136.2440968,9863,FALSE
29,9/9/2011,69.14,3809,NA,NA,NA,NA,NA,136.2745806,9863,TRUE
29,16/09/2011,68.08,3809,NA,NA,NA,NA,NA,136.3145,9863,FALSE
29,23/09/2011,62.36,3758,NA,NA,NA,NA,NA,136367,9863,FALSE
29,30/09/2011,69.78,3684,NA,NA,NA,NA,NA,136.4195,9863,FALSE
29,7/10/2011,56.44,3633,NA,NA,NA,NA,NA,136472,9357,FALSE
29,14/10/2011,62.63,3583,NA,NA,NA,NA,NA,136.5150968,9357,FALSE
29,21/10/2011,59.3,3618,NA,NA,NA,NA,NA,136.5017742,9357,FALSE
29,28/10/2011,49.31,3604,NA,NA,NA,NA,NA,136.4884516,9357,FALSE
29,4/11/2011,42.81,3586,NA,NA,NA,NA,NA,136.475129,9357,FALSE
29,11/11/2011,47.8,3.57,8394.65,7331.95,200.28,1292.58,2786.42,136.4618065,9357,FALSE
29,18/11/2011,50.62,3571,7021.01,967.62,15.97,392.25,5793.48,136.4666667,9357,FALSE
29,25/11/2011,46.28,3536,122.33,0,47289.47,4,1179.49,136.4788,9357,TRUE
29,2/12/2011,49.11,3501,2167.06,NA,1457.99,820.49,6387.74,136.4909333,9357,FALSE
29,9/12/2011,45.35,3.47,2597.24,NA,614.02,499.88,5186.34,136.5030667,9357,FALSE
29,16/12/2011,39.11,3445,1779.72,NA,547.17,1211.18,6777.33,136.5335161,9357,FALSE
29,23/12/2011,39.83,3413,373.34,5.21,676.82,10.5,1730.4,136.5883871,9357,FALSE
29,30/12/2011,36.28,3402,2168.59,17155.07,47.22,332.96,1792.92,136.6432581,9357,TRUE
29,6/1/2012,34.61,3439,4557.94,13427.99,9.56,550.78,2053.68,136.698129,8988,FALSE
29,13/01/2012,39,3523,1789.85,7403.46,0.06,2.5,2512.9,136753,8988,FALSE
29,20/01/2012,29.16,3542,2021.51,2502.83,4.65,383.01,2842.32,136.8564194,8988,FALSE
29,27/01/2012,35.68,3568,961.63,2011.62,0.73,117.38,1504.22,136.9598387,8988,FALSE
29,3/2/2012,40.58,3633,23656.27,2347.13,110.26,11641.23,2548.96,137.0632581,8988,FALSE
29,10/2/2012,35.68,3655,15679.67,2427.87,4.36,4775.31,4026.33,137.1666774,8988,TRUE
29,17/02/2012,36.25,3703,7180.13,5665.86,1.76,5185.35,3381.36,137.2583103,8988,FALSE
29,24/02/2012,39,3751,7623.6,3357.2,NA,3737.6,5024.43,137.3411034,8988,FALSE
29,2/3/2012,37.47,3827,12783.88,800.94,1.09,6884.75,1699.2,137.4238966,8988,FALSE
29,9/3/2012,41.72,3876,5564.21,396.61,NA,531.23,1542.59,137.5066897,8988,FALSE
29,16/03/2012,46.06,3867,4383.29,94.3,0.99,642.33,1575.61,137.5843871,8988,FALSE
29,23/03/2012,54.68,3889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8988,FALSE
29,30/03/2012,46.4,3921,4713.53,42.04,1.5,266.03,915.19,137.7261935,8988,FALSE
29,6/4/2012,46.38,3957,9650.62,NA,10.77,1831.88,4732.84,137.7970968,9.14,FALSE
29,13/04/2012,49.89,4025,2015.59,4370.68,2.75,424.21,1595.7,137868,9.14,FALSE
29,20/04/2012,58.81,4046,2087.5,1908.99,9.68,234.05,1581.26,137.9230667,9.14,FALSE
29,27/04/2012,51.42,4023,1238.43,NA,6.62,58.84,1407.86,137.9781333,9.14,FALSE
29,4/5/2012,50.75,3991,5067.27,NA,12.59,1773.6,1695.58,138.0332,9.14,FALSE
29,11/5/2012,56.72,3947,6606.84,NA,7.15,477.96,2857.52,138.0882667,9.14,FALSE
29,18/05/2012,61.9,3899,3018.19,NA,76.29,661.56,597.94,138.1065806,9.14,FALSE
29,25/05/2012,62.39,3.85,7467.41,NA,290.33,309.68,2750.24,138.1101935,9.14,FALSE
29,1/6/2012,70.01,3798,8940.48,NA,63.86,885.58,2768.33,138.1138065,9.14,FALSE
29,8/6/2012,61.71,3746,5777.3,117.2,23.9,440.62,3946.59,138.1174194,9.14,FALSE
29,15/06/2012,66.56,3683,3861.04,306.6,7.02,89.54,1180.28,138.1295333,9.14,FALSE
29,22/06/2012,70.61,3629,4524.86,492.8,0.99,1745.53,2589.37,138.1629,9.14,FALSE
29,29/06/2012,70.99,3577,5142.08,329.04,0.27,565.5,1957.42,138.1962667,9.14,FALSE
29,6/7/2012,77.41,3538,5782.33,132.2,30.11,1918.9,4059.51,138.2296333,9419,FALSE
29,13/07/2012,75.81,3561,3071.52,163,22.04,1087.28,656.21,138263,9419,FALSE
29,20/07/2012,76.57,3.61,1142.93,212.35,8.11,368.45,1625.35,138.2331935,9419,FALSE
29,27/07/2012,73.52,3701,4006.71,190.7,2.17,1656.41,1187.12,138.2033871,9419,FALSE
29,3/8/2012,72.99,3698,6061.65,149.02,NA,4925.98,2222.95,138.1735806,9419,FALSE
29,10/8/2012,76.74,3772,27921.89,341.19,9.08,1673.62,1983.79,138.1437742,9419,FALSE
29,17/08/2012,74.92,3.84,1727.05,167.24,0.3,504.22,1175.37,138.1857097,9419,FALSE
29,24/08/2012,70.42,3874,2436.31,71.53,1.98,1546.95,1061.4,138.2814516,9419,FALSE
29,31/08/2012,71.93,3884,5937.04,64.33,26.74,1875.2,1385.34,138.3771935,9419,FALSE
29,7/9/2012,73.3,3921,6434.83,49.02,42.16,1096.81,3319.92,138.4729355,9419,TRUE
29,14/09/2012,66.42,3988,5649.87,89.66,4.86,1763.17,4109.45,138.5673,9419,FALSE
29,21/09/2012,63.38,4056,2956.4,24.91,4.5,345.81,2110.49,138.6534,9419,FALSE
29,28/09/2012,62.17,4018,4039.87,7.91,1.98,687.56,3822.63,138.7395,9419,FALSE
29,5/10/2012,62.09,4027,4727.88,NA,9.12,676.3,1904.05,138.8256,9151,FALSE
29,12/10/2012,54.18,4029,2264.29,NA,6.8,829.39,675.12,138.9117,9151,FALSE
29,19/10/2012,55.28,4,1021.83,NA,2.28,194.24,3821.21,138.8336129,9151,FALSE
29,26/10/2012,57.58,3917,5581.8,2.98,NA,398.23,396.11,138.7281613,9151,FALSE
29,2/11/2012,54.55,3817,6161.11,3333.61,17.84,1281.79,807.58,138.6227097,9151,FALSE
29,9/11/2012,40,3792,2365.7,3554.12,38.94,493.37,1049.91,138.5172581,9151,FALSE
29,16/11/2012,45.84,3754,3274.05,821.65,26.46,341.08,2016.7,138.4473,9151,FALSE
29,23/11/2012,41.34,3727,257.29,NA,56888.86,46.8,327.65,138.4246667,9151,TRUE
29,30/11/2012,37.89,3713,9662.58,NA,2361.57,1476.42,4082.28,138.4020333,9151,FALSE
29,7/12/2012,42.13,3679,5600.51,NA,73,807.18,3851.16,138.3794,9151,FALSE
29,14/12/2012,42.31,3639,1089.14,NA,56,125.07,1828.21,138.3685484,9151,FALSE
29,21/12/2012,41.52,3574,2579.86,NA,235,64.23,3165.77,138.4283871,9151,FALSE
29,28/12/2012,34.8,3.56,5771.46,10500.57,350.03,186.82,157.48,138.4882258,9151,TRUE
30,7/1/2011,44.24,2976,NA,NA,NA,NA,NA,211.0648881,8028,FALSE
30,14/01/2011,34.14,2983,NA,NA,NA,NA,NA,211.1176713,8028,FALSE
30,21/01/2011,42.72,3016,NA,NA,NA,NA,NA,211.4864691,8028,FALSE
30,28/01/2011,44.04,3.01,NA,NA,NA,NA,NA,211.8552668,8028,FALSE
30,4/2/2011,36.33,2989,NA,NA,NA,NA,NA,212.2240646,8028,FALSE
30,11/2/2011,34.61,3022,NA,NA,NA,NA,NA,212.5928624,8028,TRUE
30,18/02/2011,59.87,3045,NA,NA,NA,NA,NA,212.9033115,8028,FALSE
30,25/02/2011,61.27,3065,NA,NA,NA,NA,NA,213.190421,8028,FALSE
30,4/3/2011,59.52,3288,NA,NA,NA,NA,NA,213.4775305,8028,FALSE
30,11/3/2011,54.69,3459,NA,NA,NA,NA,NA,213.7646401,8028,FALSE
30,18/03/2011,63.26,3488,NA,NA,NA,NA,NA,214.0156238,8028,FALSE
30,25/03/2011,70.33,3473,NA,NA,NA,NA,NA,214.2521573,8028,FALSE
30,1/4/2011,56.36,3524,NA,NA,NA,NA,NA,214.4886908,7931,FALSE
30,8/4/2011,68.62,3622,NA,NA,NA,NA,NA,214.7252242,7931,FALSE
30,15/04/2011,71.01,3743,NA,NA,NA,NA,NA,214.9420631,7931,FALSE
30,22/04/2011,70.79,3807,NA,NA,NA,NA,NA,215.1096657,7931,FALSE
30,29/04/2011,70.19,3.81,NA,NA,NA,NA,NA,215.2772683,7931,FALSE
30,6/5/2011,61.87,3906,NA,NA,NA,NA,NA,215.4448709,7931,FALSE
30,13/05/2011,75.04,3899,NA,NA,NA,NA,NA,215.6124735,7931,FALSE
30,20/05/2011,68.36,3907,NA,NA,NA,NA,NA,215.3834778,7931,FALSE
30,27/05/2011,76.86,3786,NA,NA,NA,NA,NA,215.1544822,7931,FALSE
30,3/6/2011,83.82,3699,NA,NA,NA,NA,NA,214.9254865,7931,FALSE
30,10/6/2011,84.71,3648,NA,NA,NA,NA,NA,214.6964908,7931,FALSE
30,17/06/2011,87.54,3637,NA,NA,NA,NA,NA,214.6513538,7931,FALSE
30,24/06/2011,85.72,3594,NA,NA,NA,NA,NA,214.7441108,7931,FALSE
30,1/7/2011,87.57,3524,NA,NA,NA,NA,NA,214.8368678,7852,FALSE
30,8/7/2011,89.16,3.48,NA,NA,NA,NA,NA,214.9296249,7852,FALSE
30,15/07/2011,91.05,3575,NA,NA,NA,NA,NA,215.0134426,7852,FALSE
30,22/07/2011,90.27,3651,NA,NA,NA,NA,NA,215.0749122,7852,FALSE
30,29/07/2011,91.56,3682,NA,NA,NA,NA,NA,215.1363819,7852,FALSE
30,5/8/2011,94.22,3684,NA,NA,NA,NA,NA,215.1978515,7852,FALSE
30,12/8/2011,92.32,3638,NA,NA,NA,NA,NA,215.2593211,7852,FALSE
30,19/08/2011,90.11,3554,NA,NA,NA,NA,NA,215.3229307,7852,FALSE
30,26/08/2011,92.07,3523,NA,NA,NA,NA,NA,215.386897,7852,FALSE
30,2/9/2011,91.94,3533,NA,NA,NA,NA,NA,215.4508632,7852,FALSE
30,9/9/2011,78.87,3546,NA,NA,NA,NA,NA,215.5148295,7852,TRUE
30,16/09/2011,80.62,3526,NA,NA,NA,NA,NA,215.6944378,7852,FALSE
30,23/09/2011,75.68,3467,NA,NA,NA,NA,NA,216.0282356,7852,FALSE
30,30/09/2011,78.91,3355,NA,NA,NA,NA,NA,216.3620333,7852,FALSE
30,7/10/2011,71.64,3285,NA,NA,NA,NA,NA,216.6958311,7441,FALSE
30,14/10/2011,69.79,3274,NA,NA,NA,NA,NA,217.0048261,7441,FALSE
30,21/10/2011,65.16,3353,NA,NA,NA,NA,NA,217.1650042,7441,FALSE
30,28/10/2011,65.46,3372,NA,NA,NA,NA,NA,217.3251824,7441,FALSE
30,4/11/2011,56.01,3332,NA,NA,NA,NA,NA,217.4853605,7441,FALSE
30,11/11/2011,59.8,3297,42.28,276.94,14.54,NA,3508.88,217.6455387,7441,FALSE
30,18/11/2011,61.9,3308,679.88,97.38,NA,38.35,1143.98,217.8670218,7441,FALSE
30,25/11/2011,56.43,3236,19.97,NA,NA,NA,477.74,218.1130269,7441,TRUE
30,2/12/2011,48.72,3172,23.47,NA,4.7,NA,1257.19,218.3590319,7441,FALSE
30,9/12/2011,41.44,3158,1.5,NA,3.41,NA,1774.78,218.605037,7441,FALSE
30,16/12/2011,50.56,3159,NA,NA,11.1,NA,602.44,218.8217928,7441,FALSE
30,23/12/2011,46.54,3112,245.83,NA,12.5,2.52,2951.23,218.9995495,7441,FALSE
30,30/12/2011,45.16,3129,782.67,2027.77,NA,35.28,239.99,219.1773063,7441,TRUE
30,6/1/2012,48.1,3157,594.21,1905.66,91.16,4.92,855.1,219.355063,7057,FALSE
30,13/01/2012,45,3261,157.23,452.88,51.64,NA,916.52,219.5328198,7057,FALSE
30,20/01/2012,52.21,3268,1084.35,3.47,36.96,NA,344.93,219.6258417,7057,FALSE
30,27/01/2012,50.79,3.29,246.62,NA,49.06,42.84,421.39,219.7188636,7057,FALSE
30,3/2/2012,55.83,3.36,843.22,2.82,64.81,192.66,2393.21,219.8118854,7057,FALSE
30,10/2/2012,46.52,3409,2098.64,4,52.55,NA,1923.82,219.9049073,7057,TRUE
30,17/02/2012,45.03,3.51,95.88,745.13,11.88,NA,2043.43,220.0651993,7057,FALSE
30,24/02/2012,54.81,3555,1192.83,557.62,NA,13.5,1342.2,220.275944,7057,FALSE
30,2/3/2012,59.3,3.63,1080.76,0.02,1.39,63.5,1031.3,220.4866886,7057,FALSE
30,9/3/2012,57.16,3669,639.83,NA,0.49,144.18,3286.61,220.6974332,7057,FALSE
30,16/03/2012,63.39,3734,301.14,NA,NA,NA,2536.55,220.8498468,7057,FALSE
30,23/03/2012,62.96,3787,349.9,0.5,0.34,NA,2099.05,220.9244858,7057,FALSE
30,30/03/2012,67.87,3845,380.37,0.5,NA,NA,1080.75,220.9991248,7057,FALSE
30,6/4/2012,69.02,3891,21.39,NA,4.09,NA,2364.16,221.0737638,6891,FALSE
30,13/04/2012,69.03,3891,48.96,856.15,12,NA,699.85,221.1484028,6891,FALSE
30,20/04/2012,66.97,3877,72.85,692.6,0.7,NA,369.74,221.2021074,6891,FALSE
30,27/04/2012,69.21,3814,60.07,NA,3.21,NA,1112.14,221.255812,6891,FALSE
30,4/5/2012,77.53,3749,1136.36,NA,19.09,14.33,2003.64,221.3095166,6891,FALSE
30,11/5/2012,74.14,3688,701.89,NA,2.28,NA,1487.23,221.3632212,6891,FALSE
30,18/05/2012,72.42,3.63,57.13,NA,NA,NA,857.91,221.380331,6891,FALSE
30,25/05/2012,79.49,3561,175.64,NA,NA,NA,2534.54,221.3828029,6891,FALSE
30,1/6/2012,79.24,3501,553.39,NA,NA,NA,7048.24,221.3852748,6891,FALSE
30,8/6/2012,79.47,3452,359.6,NA,3.75,NA,3721.71,221.3877467,6891,FALSE
30,15/06/2012,81.51,3393,370.16,NA,3.01,10.16,1042.83,221.4009901,6891,FALSE
30,22/06/2012,81.78,3346,292.53,NA,NA,NA,3749.16,221.4411622,6891,FALSE
30,29/06/2012,88.05,3286,57.9,NA,NA,NA,1773.54,221.4813343,6891,FALSE
30,6/7/2012,85.26,3227,799.32,NA,2.35,2.96,2510.56,221.5215064,6565,FALSE
30,13/07/2012,82.51,3256,200.86,NA,4.08,NA,7547.27,221.5616784,6565,FALSE
30,20/07/2012,84.25,3311,164.49,NA,2.82,NA,2012.83,221.5701123,6565,FALSE
30,27/07/2012,88.09,3407,92.13,NA,0.24,NA,3727.76,221.5785461,6565,FALSE
30,3/8/2012,91.57,3417,283.01,NA,2.46,1.88,2833.5,221.5869799,6565,FALSE
30,10/8/2012,89.57,3494,971.97,NA,1.03,52.96,2168.04,221.5954138,6565,FALSE
30,17/08/2012,85.55,3571,168.82,NA,2.13,NA,1321.3,221.6751459,6565,FALSE
30,24/08/2012,77.72,3.62,338.75,NA,6.52,10.05,1731.98,221.8083518,6565,FALSE
30,31/08/2012,83.58,3638,394.74,NA,4.9,134.07,1892.82,221.9415576,6565,FALSE
30,7/9/2012,88.4,3.73,223.74,NA,124.14,33.14,1987.38,222.0747635,6565,TRUE
30,14/09/2012,76.1,3717,1085.92,NA,29.23,NA,2115.61,222.2174395,6565,FALSE
30,21/09/2012,71.54,3721,1046.34,NA,NA,69.2,1258.49,222.4169362,6565,FALSE
30,28/09/2012,80.38,3666,212.08,NA,NA,NA,1525.32,222.6164329,6565,FALSE
30,5/10/2012,70.28,3617,NA,NA,3.02,NA,755.8,222.8159296,6.17,FALSE
30,12/10/2012,61.53,3601,15.88,NA,5.2,NA,3374.4,223.0154263,6.17,FALSE
30,19/10/2012,68.52,3594,37.11,NA,0.15,NA,1030.33,223.0598077,6.17,FALSE
30,26/10/2012,70.5,3506,150.46,1.75,NA,NA,367.83,223.0783366,6.17,FALSE
30,2/11/2012,56.96,3386,8.62,98.75,25.29,NA,831.27,223.0968655,6.17,FALSE
30,9/11/2012,63.81,3314,192.04,490.12,2.58,NA,1031.37,223.1153944,6.17,FALSE
30,16/11/2012,54.06,3252,201.03,52.11,13.61,NA,1321.18,223.1469028,6.17,FALSE
30,23/11/2012,58.85,3211,5.76,NA,4.14,NA,134.47,223.1957173,6.17,TRUE
30,30/11/2012,53.59,3207,302.68,NA,NA,0.63,759.72,223.2445318,6.17,FALSE
30,7/12/2012,64.28,3198,37.83,NA,0.45,NA,581.44,223.2933463,6.17,FALSE
30,14/12/2012,47.55,3168,840.45,NA,0.49,NA,2913.69,223.3523969,6.17,FALSE
30,21/12/2012,55.81,3098,253.4,NA,3.1,NA,324.12,223.4728642,6.17,FALSE
30,28/12/2012,41.89,3108,562.04,1295.25,1.42,NA,406.24,223.5933316,6.17,TRUE
31,7/1/2011,44.24,2976,NA,NA,NA,NA,NA,211.0648881,8028,FALSE
31,14/01/2011,34.14,2983,NA,NA,NA,NA,NA,211.1176713,8028,FALSE
31,21/01/2011,42.72,3016,NA,NA,NA,NA,NA,211.4864691,8028,FALSE
31,28/01/2011,44.04,3.01,NA,NA,NA,NA,NA,211.8552668,8028,FALSE
31,4/2/2011,36.33,2989,NA,NA,NA,NA,NA,212.2240646,8028,FALSE
31,11/2/2011,34.61,3022,NA,NA,NA,NA,NA,212.5928624,8028,TRUE
31,18/02/2011,59.87,3045,NA,NA,NA,NA,NA,212.9033115,8028,FALSE
31,25/02/2011,61.27,3065,NA,NA,NA,NA,NA,213.190421,8028,FALSE
31,4/3/2011,59.52,3288,NA,NA,NA,NA,NA,213.4775305,8028,FALSE
31,11/3/2011,54.69,3459,NA,NA,NA,NA,NA,213.7646401,8028,FALSE
31,18/03/2011,63.26,3488,NA,NA,NA,NA,NA,214.0156238,8028,FALSE
31,25/03/2011,70.33,3473,NA,NA,NA,NA,NA,214.2521573,8028,FALSE
31,1/4/2011,56.36,3524,NA,NA,NA,NA,NA,214.4886908,7931,FALSE
31,8/4/2011,68.62,3622,NA,NA,NA,NA,NA,214.7252242,7931,FALSE
31,15/04/2011,71.01,3743,NA,NA,NA,NA,NA,214.9420631,7931,FALSE
31,22/04/2011,70.79,3807,NA,NA,NA,NA,NA,215.1096657,7931,FALSE
31,29/04/2011,70.19,3.81,NA,NA,NA,NA,NA,215.2772683,7931,FALSE
31,6/5/2011,61.87,3906,NA,NA,NA,NA,NA,215.4448709,7931,FALSE
31,13/05/2011,75.04,3899,NA,NA,NA,NA,NA,215.6124735,7931,FALSE
31,20/05/2011,68.36,3907,NA,NA,NA,NA,NA,215.3834778,7931,FALSE
31,27/05/2011,76.86,3786,NA,NA,NA,NA,NA,215.1544822,7931,FALSE
31,3/6/2011,83.82,3699,NA,NA,NA,NA,NA,214.9254865,7931,FALSE
31,10/6/2011,84.71,3648,NA,NA,NA,NA,NA,214.6964908,7931,FALSE
31,17/06/2011,87.54,3637,NA,NA,NA,NA,NA,214.6513538,7931,FALSE
31,24/06/2011,85.72,3594,NA,NA,NA,NA,NA,214.7441108,7931,FALSE
31,1/7/2011,87.57,3524,NA,NA,NA,NA,NA,214.8368678,7852,FALSE
31,8/7/2011,89.16,3.48,NA,NA,NA,NA,NA,214.9296249,7852,FALSE
31,15/07/2011,91.05,3575,NA,NA,NA,NA,NA,215.0134426,7852,FALSE
31,22/07/2011,90.27,3651,NA,NA,NA,NA,NA,215.0749122,7852,FALSE
31,29/07/2011,91.56,3682,NA,NA,NA,NA,NA,215.1363819,7852,FALSE
31,5/8/2011,94.22,3684,NA,NA,NA,NA,NA,215.1978515,7852,FALSE
31,12/8/2011,92.32,3638,NA,NA,NA,NA,NA,215.2593211,7852,FALSE
31,19/08/2011,90.11,3554,NA,NA,NA,NA,NA,215.3229307,7852,FALSE
31,26/08/2011,92.07,3523,NA,NA,NA,NA,NA,215.386897,7852,FALSE
31,2/9/2011,91.94,3533,NA,NA,NA,NA,NA,215.4508632,7852,FALSE
31,9/9/2011,78.87,3546,NA,NA,NA,NA,NA,215.5148295,7852,TRUE
31,16/09/2011,80.62,3526,NA,NA,NA,NA,NA,215.6944378,7852,FALSE
31,23/09/2011,75.68,3467,NA,NA,NA,NA,NA,216.0282356,7852,FALSE
31,30/09/2011,78.91,3355,NA,NA,NA,NA,NA,216.3620333,7852,FALSE
31,7/10/2011,71.64,3285,NA,NA,NA,NA,NA,216.6958311,7441,FALSE
31,14/10/2011,69.79,3274,NA,NA,NA,NA,NA,217.0048261,7441,FALSE
31,21/10/2011,65.16,3353,NA,NA,NA,NA,NA,217.1650042,7441,FALSE
31,28/10/2011,65.46,3372,NA,NA,NA,NA,NA,217.3251824,7441,FALSE
